source,target,label
417,239,habitat
350,239,habitat
114,390,habitat
115,390,habitat
160,390,habitat
256,390,habitat
45,390,habitat
196,390,habitat
76,390,habitat
107,239,habitat
109,390,habitat
386,390,habitat
349,239,habitat
347,239,habitat
238,240,habitat
33,390,habitat
7,17,habitat
378,18,habitat
225,390,habitat
32,390,habitat
288,390,habitat
79,239,habitat
303,390,habitat
351,390,habitat
101,390,habitat
197,390,habitat
87,390,habitat
401,239,habitat
337,17,habitat
53,17,habitat
97,390,habitat
161,390,habitat
368,239,habitat
100,390,habitat
208,390,habitat
70,239,habitat
95,390,habitat
305,17,habitat
400,17,habitat
92,390,habitat
404,390,habitat
311,390,habitat
399,17,habitat
155,17,habitat
34,17,habitat
98,390,habitat
93,390,habitat
26,17,habitat
102,390,habitat
94,390,habitat
266,390,habitat
96,390,habitat
22,390,habitat
147,390,habitat
421,390,habitat
319,390,habitat
61,390,habitat
99,390,habitat
179,239,habitat
55,390,habitat
341,240,habitat
408,390,habitat
283,390,habitat
137,239,habitat
301,390,habitat
297,17,habitat
110,17,habitat
228,239,habitat
307,17,habitat
346,240,habitat
41,17,habitat
248,390,habitat
126,390,habitat
164,390,habitat
28,390,habitat
111,17,habitat
43,390,habitat
27,17,habitat
365,390,habitat
174,390,habitat
323,391,habitat
176,392,habitat
81,390,habitat
335,390,habitat
314,17,habitat
304,390,habitat
175,390,habitat
316,390,habitat
230,390,habitat
122,390,habitat
181,390,habitat
209,390,habitat
183,390,habitat
62,390,habitat
29,390,habitat
366,390,habitat
150,17,habitat
415,390,habitat
255,390,habitat
254,390,habitat
47,390,habitat
198,390,habitat
199,390,habitat
352,390,habitat
353,390,habitat
162,239,habitat
163,17,habitat
394,390,habitat
148,17,habitat
112,240,habitat
295,239,habitat
334,390,habitat
212,390,habitat
131,17,habitat
354,239,habitat
317,390,habitat
158,390,habitat
59,390,habitat
69,390,habitat
36,390,habitat
177,17,habitat
338,390,habitat
384,17,habitat
367,17,habitat
345,239,habitat
186,17,habitat
190,239,habitat
60,390,habitat
149,390,habitat
251,17,habitat
103,239,habitat
417,273,biome
350,273,biome
114,170,biome
115,207,biome
160,171,biome
256,108,biome
45,90,biome
196,108,biome
76,165,biome
107,270,biome
109,108,biome
386,144,biome
349,273,biome
347,20,biome
238,30,biome
33,139,biome
7,332,biome
378,328,biome
225,172,biome
32,402,biome
288,89,biome
79,272,biome
303,165,biome
351,108,biome
101,108,biome
197,1,biome
87,145,biome
401,274,biome
337,375,biome
53,215,biome
97,108,biome
161,108,biome
368,389,biome
100,108,biome
208,168,biome
70,68,biome
95,108,biome
305,217,biome
400,369,biome
92,422,biome
404,422,biome
311,422,biome
399,376,biome
155,333,biome
34,331,biome
98,108,biome
93,422,biome
26,330,biome
102,108,biome
94,108,biome
266,422,biome
96,422,biome
22,173,biome
147,67,biome
421,165,biome
319,108,biome
61,108,biome
99,2,biome
179,273,biome
55,108,biome
341,268,biome
408,130,biome
283,422,biome
137,31,biome
301,165,biome
297,216,biome
110,372,biome
228,275,biome
307,373,biome
346,267,biome
41,213,biome
248,218,biome
126,253,biome
164,424,biome
28,143,biome
111,372,biome
43,424,biome
27,370,biome
365,140,biome
174,108,biome
323,419,biome
176,271,biome
81,281,biome
335,281,biome
314,310,biome
304,420,biome
175,2,biome
316,166,biome
230,422,biome
122,281,biome
181,388,biome
209,165,biome
183,281,biome
62,146,biome
29,25,biome
366,281,biome
150,242,biome
415,167,biome
255,423,biome
254,418,biome
47,425,biome
198,422,biome
199,144,biome
352,138,biome
353,169,biome
162,397,biome
163,309,biome
394,249,biome
148,214,biome
112,371,biome
295,21,biome
334,281,biome
212,282,biome
131,374,biome
354,274,biome
317,165,biome
158,88,biome
59,398,biome
69,398,biome
36,396,biome
177,327,biome
338,370,biome
384,215,biome
367,39,biome
345,277,biome
186,329,biome
190,269,biome
60,142,biome
149,141,biome
251,213,biome
103,276,biome
417,231,class
350,113,class
114,231,class
115,231,class
160,231,class
256,231,class
45,231,class
196,231,class
76,231,class
107,231,class
109,231,class
386,231,class
349,113,class
347,231,class
238,231,class
33,231,class
7,325,class
378,286,class
225,231,class
32,231,class
288,23,class
79,325,class
303,231,class
351,231,class
101,231,class
197,231,class
87,231,class
401,285,class
337,12,class
53,286,class
97,231,class
161,231,class
368,113,class
100,231,class
208,231,class
70,287,class
95,231,class
305,286,class
400,286,class
92,231,class
404,23,class
311,231,class
399,286,class
155,286,class
34,231,class
98,231,class
93,231,class
26,286,class
102,231,class
94,231,class
266,231,class
96,231,class
22,231,class
147,231,class
421,231,class
319,231,class
61,23,class
99,231,class
179,286,class
55,231,class
341,286,class
408,23,class
283,231,class
137,286,class
301,23,class
297,286,class
110,23,class
228,286,class
307,231,class
346,83,class
41,286,class
248,231,class
126,23,class
164,23,class
28,231,class
111,23,class
43,23,class
27,286,class
365,231,class
174,231,class
323,231,class
176,23,class
81,23,class
335,23,class
314,286,class
304,23,class
175,23,class
316,23,class
230,23,class
122,23,class
181,231,class
209,23,class
183,23,class
62,231,class
29,231,class
366,23,class
150,12,class
415,231,class
255,231,class
254,231,class
47,23,class
198,23,class
199,23,class
352,231,class
353,231,class
162,287,class
163,287,class
394,12,class
148,12,class
112,286,class
295,23,class
334,23,class
212,23,class
131,286,class
354,63,class
317,23,class
158,325,class
59,325,class
69,325,class
36,325,class
177,286,class
338,12,class
384,286,class
367,286,class
345,286,class
186,12,class
190,286,class
60,325,class
149,12,class
251,286,class
103,113,class
417,24,sciname
350,326,sciname
114,227,sciname
115,116,sciname
160,159,sciname
256,118,sciname
45,46,sciname
196,119,sciname
76,38,sciname
107,405,sciname
109,117,sciname
386,387,sciname
349,363,sciname
347,44,sciname
238,395,sciname
33,407,sciname
7,6,sciname
378,4,sciname
225,293,sciname
32,406,sciname
288,377,sciname
79,80,sciname
303,381,sciname
351,291,sciname
101,48,sciname
197,194,sciname
87,278,sciname
401,393,sciname
337,243,sciname
53,84,sciname
97,48,sciname
161,49,sciname
368,85,sciname
100,48,sciname
208,229,sciname
70,153,sciname
95,48,sciname
305,121,sciname
400,340,sciname
92,48,sciname
404,245,sciname
311,120,sciname
399,339,sciname
155,222,sciname
34,54,sciname
98,48,sciname
93,48,sciname
26,247,sciname
102,48,sciname
94,48,sciname
266,260,sciname
96,48,sciname
22,86,sciname
147,8,sciname
421,241,sciname
319,224,sciname
61,154,sciname
99,48,sciname
179,244,sciname
55,129,sciname
341,280,sciname
408,56,sciname
283,91,sciname
137,312,sciname
301,300,sciname
297,296,sciname
110,13,sciname
228,344,sciname
307,284,sciname
346,299,sciname
41,200,sciname
248,259,sciname
126,125,sciname
164,3,sciname
28,313,sciname
111,5,sciname
43,42,sciname
27,10,sciname
365,343,sciname
174,58,sciname
323,324,sciname
176,219,sciname
81,74,sciname
335,151,sciname
314,223,sciname
304,72,sciname
175,265,sciname
316,71,sciname
230,302,sciname
122,252,sciname
181,78,sciname
209,124,sciname
183,64,sciname
62,385,sciname
29,261,sciname
366,379,sciname
150,322,sciname
415,258,sciname
255,298,sciname
254,257,sciname
47,348,sciname
198,19,sciname
199,246,sciname
352,362,sciname
353,380,sciname
162,292,sciname
163,50,sciname
394,40,sciname
148,321,sciname
112,14,sciname
295,315,sciname
334,403,sciname
212,16,sciname
131,35,sciname
354,320,sciname
317,75,sciname
158,187,sciname
59,15,sciname
69,263,sciname
36,73,sciname
177,221,sciname
338,11,sciname
384,427,sciname
367,156,sciname
345,192,sciname
186,82,sciname
190,66,sciname
60,123,sciname
149,359,sciname
251,250,sciname
103,364,sciname
417,382,locomotion
350,382,locomotion
114,410,locomotion
115,410,locomotion
160,410,locomotion
256,410,locomotion
45,412,locomotion
196,410,locomotion
76,410,locomotion
107,382,locomotion
109,410,locomotion
386,410,locomotion
349,382,locomotion
347,382,locomotion
238,382,locomotion
33,410,locomotion
7,414,locomotion
378,382,locomotion
225,410,locomotion
32,410,locomotion
288,410,locomotion
79,382,locomotion
303,410,locomotion
351,410,locomotion
101,410,locomotion
197,410,locomotion
87,410,locomotion
401,382,locomotion
337,383,locomotion
53,382,locomotion
97,410,locomotion
161,410,locomotion
368,382,locomotion
100,410,locomotion
208,410,locomotion
70,382,locomotion
95,410,locomotion
305,382,locomotion
400,382,locomotion
92,410,locomotion
404,411,locomotion
311,410,locomotion
399,382,locomotion
155,382,locomotion
34,414,locomotion
98,410,locomotion
93,410,locomotion
26,382,locomotion
102,410,locomotion
94,410,locomotion
266,383,locomotion
96,410,locomotion
22,410,locomotion
147,410,locomotion
421,410,locomotion
319,410,locomotion
61,411,locomotion
99,410,locomotion
179,382,locomotion
55,410,locomotion
341,382,locomotion
408,134,locomotion
283,409,locomotion
137,382,locomotion
301,136,locomotion
297,382,locomotion
110,135,locomotion
228,382,locomotion
307,382,locomotion
346,382,locomotion
41,382,locomotion
248,410,locomotion
126,134,locomotion
164,134,locomotion
28,134,locomotion
111,135,locomotion
43,134,locomotion
27,382,locomotion
365,65,locomotion
174,410,locomotion
323,410,locomotion
176,136,locomotion
81,134,locomotion
335,134,locomotion
314,382,locomotion
304,136,locomotion
175,136,locomotion
316,411,locomotion
230,134,locomotion
122,134,locomotion
181,410,locomotion
209,134,locomotion
183,136,locomotion
62,410,locomotion
29,134,locomotion
366,134,locomotion
150,195,locomotion
415,410,locomotion
255,336,locomotion
254,410,locomotion
47,134,locomotion
198,134,locomotion
199,134,locomotion
352,410,locomotion
353,410,locomotion
162,382,locomotion
163,382,locomotion
394,205,locomotion
148,206,locomotion
112,382,locomotion
295,383,locomotion
334,136,locomotion
212,413,locomotion
131,382,locomotion
354,382,locomotion
317,134,locomotion
158,410,locomotion
59,410,locomotion
69,77,locomotion
36,77,locomotion
177,382,locomotion
338,410,locomotion
384,382,locomotion
367,382,locomotion
345,382,locomotion
186,382,locomotion
190,382,locomotion
60,410,locomotion
149,410,locomotion
251,382,locomotion
103,382,locomotion
417,264,eggshell
350,2,eggshell
114,264,eggshell
115,264,eggshell
160,264,eggshell
256,264,eggshell
45,264,eggshell
196,264,eggshell
76,264,eggshell
107,264,eggshell
109,264,eggshell
386,262,eggshell
349,2,eggshell
347,264,eggshell
238,264,eggshell
33,264,eggshell
7,220,eggshell
378,2,eggshell
225,264,eggshell
32,264,eggshell
288,182,eggshell
79,182,eggshell
303,264,eggshell
351,264,eggshell
101,264,eggshell
197,264,eggshell
87,264,eggshell
401,264,eggshell
337,2,eggshell
53,157,eggshell
97,264,eggshell
161,264,eggshell
368,264,eggshell
100,264,eggshell
208,264,eggshell
70,264,eggshell
95,264,eggshell
305,264,eggshell
400,264,eggshell
92,264,eggshell
404,182,eggshell
311,264,eggshell
399,264,eggshell
155,2,eggshell
34,264,eggshell
98,264,eggshell
93,264,eggshell
26,157,eggshell
102,264,eggshell
94,264,eggshell
266,264,eggshell
96,264,eggshell
22,2,eggshell
147,264,eggshell
421,264,eggshell
319,264,eggshell
61,182,eggshell
99,264,eggshell
179,2,eggshell
55,264,eggshell
341,264,eggshell
408,182,eggshell
283,264,eggshell
137,264,eggshell
301,182,eggshell
297,264,eggshell
110,182,eggshell
228,264,eggshell
307,220,eggshell
346,2,eggshell
41,2,eggshell
248,264,eggshell
126,182,eggshell
164,182,eggshell
28,264,eggshell
111,182,eggshell
43,182,eggshell
27,157,eggshell
365,264,eggshell
174,264,eggshell
323,264,eggshell
176,182,eggshell
81,182,eggshell
335,2,eggshell
314,264,eggshell
304,182,eggshell
175,182,eggshell
316,428,eggshell
230,182,eggshell
122,178,eggshell
181,264,eggshell
209,2,eggshell
183,182,eggshell
62,264,eggshell
29,264,eggshell
366,182,eggshell
150,157,eggshell
415,264,eggshell
255,264,eggshell
254,264,eggshell
47,182,eggshell
198,182,eggshell
199,2,eggshell
352,264,eggshell
353,264,eggshell
162,2,eggshell
163,157,eggshell
394,157,eggshell
148,157,eggshell
112,264,eggshell
295,428,eggshell
334,182,eggshell
212,182,eggshell
131,157,eggshell
354,220,eggshell
317,182,eggshell
158,361,eggshell
59,294,eggshell
69,2,eggshell
36,361,eggshell
177,157,eggshell
338,429,eggshell
384,157,eggshell
367,264,eggshell
345,264,eggshell
186,2,eggshell
190,264,eggshell
60,2,eggshell
149,2,eggshell
251,264,eggshell
103,264,eggshell
417,188,foodtype
350,51,foodtype
114,188,foodtype
115,188,foodtype
160,188,foodtype
256,188,foodtype
45,188,foodtype
196,188,foodtype
76,188,foodtype
107,51,foodtype
109,188,foodtype
386,188,foodtype
349,51,foodtype
347,51,foodtype
238,188,foodtype
33,279,foodtype
7,51,foodtype
378,51,foodtype
225,51,foodtype
32,279,foodtype
288,188,foodtype
79,51,foodtype
303,279,foodtype
351,188,foodtype
101,51,foodtype
197,279,foodtype
87,188,foodtype
401,51,foodtype
337,201,foodtype
53,188,foodtype
97,51,foodtype
161,188,foodtype
368,51,foodtype
100,51,foodtype
208,188,foodtype
70,51,foodtype
95,51,foodtype
305,51,foodtype
400,51,foodtype
92,51,foodtype
404,188,foodtype
311,188,foodtype
399,51,foodtype
155,51,foodtype
34,188,foodtype
98,51,foodtype
93,51,foodtype
26,51,foodtype
102,51,foodtype
94,51,foodtype
266,188,foodtype
96,51,foodtype
22,203,foodtype
147,51,foodtype
421,188,foodtype
319,188,foodtype
61,188,foodtype
99,51,foodtype
179,51,foodtype
55,51,foodtype
341,51,foodtype
408,51,foodtype
283,279,foodtype
137,51,foodtype
301,188,foodtype
297,51,foodtype
110,203,foodtype
228,51,foodtype
307,202,foodtype
346,51,foodtype
41,51,foodtype
248,51,foodtype
126,51,foodtype
164,51,foodtype
28,279,foodtype
111,189,foodtype
43,51,foodtype
27,51,foodtype
365,188,foodtype
174,188,foodtype
323,279,foodtype
176,51,foodtype
81,279,foodtype
335,279,foodtype
314,51,foodtype
304,188,foodtype
175,188,foodtype
316,203,foodtype
230,279,foodtype
122,279,foodtype
181,188,foodtype
209,51,foodtype
183,51,foodtype
62,188,foodtype
29,201,foodtype
366,279,foodtype
150,51,foodtype
415,51,foodtype
255,279,foodtype
254,188,foodtype
47,189,foodtype
198,279,foodtype
199,188,foodtype
352,52,foodtype
353,201,foodtype
162,51,foodtype
163,51,foodtype
394,201,foodtype
148,52,foodtype
112,51,foodtype
295,51,foodtype
334,201,foodtype
212,201,foodtype
131,279,foodtype
354,51,foodtype
317,188,foodtype
158,51,foodtype
59,201,foodtype
69,51,foodtype
36,51,foodtype
177,51,foodtype
338,279,foodtype
384,51,foodtype
367,51,foodtype
345,51,foodtype
186,279,foodtype
190,51,foodtype
60,201,foodtype
149,201,foodtype
251,51,foodtype
103,51,foodtype
417,180,integument
350,342,integument
114,355,integument
115,191,integument
160,152,integument
256,180,integument
45,152,integument
196,180,integument
76,180,integument
107,357,integument
109,180,integument
386,180,integument
349,342,integument
347,152,integument
238,180,integument
33,180,integument
7,342,integument
378,342,integument
225,152,integument
32,180,integument
288,128,integument
79,306,integument
303,355,integument
351,426,integument
101,180,integument
197,180,integument
87,152,integument
401,342,integument
337,355,integument
53,342,integument
97,180,integument
161,180,integument
368,342,integument
100,180,integument
208,152,integument
70,342,integument
95,180,integument
305,342,integument
400,342,integument
92,180,integument
404,128,integument
311,318,integument
399,342,integument
155,342,integument
34,152,integument
98,180,integument
93,180,integument
26,342,integument
102,180,integument
94,180,integument
266,180,integument
96,180,integument
22,37,integument
147,152,integument
421,180,integument
319,180,integument
61,128,integument
99,180,integument
179,342,integument
55,152,integument
341,342,integument
408,128,integument
283,180,integument
137,342,integument
301,128,integument
297,342,integument
110,128,integument
228,342,integument
307,152,integument
346,342,integument
41,342,integument
248,152,integument
126,128,integument
164,128,integument
28,152,integument
111,128,integument
43,128,integument
27,342,integument
365,152,integument
174,180,integument
323,180,integument
176,128,integument
81,128,integument
335,128,integument
314,342,integument
304,128,integument
175,128,integument
316,128,integument
230,128,integument
122,127,integument
181,152,integument
209,128,integument
183,128,integument
62,152,integument
29,180,integument
366,128,integument
150,355,integument
415,152,integument
255,152,integument
254,180,integument
47,128,integument
198,128,integument
199,128,integument
352,152,integument
353,180,integument
162,342,integument
163,342,integument
394,358,integument
148,355,integument
112,342,integument
295,128,integument
334,128,integument
212,128,integument
131,342,integument
354,342,integument
317,128,integument
158,342,integument
59,342,integument
69,342,integument
36,342,integument
177,342,integument
338,355,integument
384,342,integument
367,342,integument
345,342,integument
186,355,integument
190,342,integument
60,342,integument
149,356,integument
251,342,integument
103,342,integument
417,193,tempreg
350,308,tempreg
114,193,tempreg
115,193,tempreg
160,193,tempreg
256,193,tempreg
45,193,tempreg
196,193,tempreg
76,193,tempreg
107,193,tempreg
109,193,tempreg
386,193,tempreg
349,308,tempreg
347,193,tempreg
238,193,tempreg
33,193,tempreg
7,308,tempreg
378,308,tempreg
225,193,tempreg
32,193,tempreg
288,193,tempreg
79,308,tempreg
303,193,tempreg
351,193,tempreg
101,193,tempreg
197,193,tempreg
87,193,tempreg
401,308,tempreg
337,308,tempreg
53,308,tempreg
97,193,tempreg
161,193,tempreg
368,308,tempreg
100,193,tempreg
208,193,tempreg
70,308,tempreg
95,193,tempreg
305,308,tempreg
400,308,tempreg
92,193,tempreg
404,193,tempreg
311,193,tempreg
399,308,tempreg
155,308,tempreg
34,193,tempreg
98,193,tempreg
93,193,tempreg
26,308,tempreg
102,193,tempreg
94,193,tempreg
266,193,tempreg
96,193,tempreg
22,193,tempreg
147,193,tempreg
421,193,tempreg
319,193,tempreg
61,193,tempreg
99,193,tempreg
179,308,tempreg
55,193,tempreg
341,308,tempreg
408,193,tempreg
283,193,tempreg
137,308,tempreg
301,193,tempreg
297,308,tempreg
110,193,tempreg
228,308,tempreg
307,193,tempreg
346,308,tempreg
41,308,tempreg
248,193,tempreg
126,193,tempreg
164,193,tempreg
28,193,tempreg
111,193,tempreg
43,193,tempreg
27,308,tempreg
365,193,tempreg
174,193,tempreg
323,193,tempreg
176,193,tempreg
81,193,tempreg
335,193,tempreg
314,9,tempreg
304,193,tempreg
175,193,tempreg
316,193,tempreg
230,193,tempreg
122,9,tempreg
181,193,tempreg
209,193,tempreg
183,193,tempreg
62,193,tempreg
29,193,tempreg
366,193,tempreg
150,9,tempreg
415,193,tempreg
255,193,tempreg
254,193,tempreg
47,193,tempreg
198,193,tempreg
199,193,tempreg
352,193,tempreg
353,193,tempreg
162,308,tempreg
163,308,tempreg
394,308,tempreg
148,308,tempreg
112,308,tempreg
295,193,tempreg
334,193,tempreg
212,193,tempreg
131,308,tempreg
354,308,tempreg
317,193,tempreg
158,308,tempreg
59,308,tempreg
69,308,tempreg
36,308,tempreg
177,308,tempreg
338,308,tempreg
384,308,tempreg
367,308,tempreg
345,308,tempreg
186,308,tempreg
190,308,tempreg
60,308,tempreg
149,308,tempreg
251,308,tempreg
103,308,tempreg
417,232,majorenemies
350,232,majorenemies
114,232,majorenemies
115,232,majorenemies
160,226,majorenemies
256,2,majorenemies
45,232,majorenemies
196,2,majorenemies
76,232,majorenemies
107,211,majorenemies
109,232,majorenemies
386,204,majorenemies
349,232,majorenemies
347,211,majorenemies
238,232,majorenemies
33,232,majorenemies
7,232,majorenemies
378,232,majorenemies
225,232,majorenemies
32,232,majorenemies
288,232,majorenemies
79,232,majorenemies
303,232,majorenemies
351,232,majorenemies
101,2,majorenemies
197,232,majorenemies
87,237,majorenemies
401,236,majorenemies
337,2,majorenemies
53,232,majorenemies
97,2,majorenemies
161,232,majorenemies
368,232,majorenemies
100,2,majorenemies
208,232,majorenemies
70,232,majorenemies
95,2,majorenemies
305,290,majorenemies
400,232,majorenemies
92,2,majorenemies
404,232,majorenemies
311,133,majorenemies
399,232,majorenemies
155,232,majorenemies
34,232,majorenemies
98,2,majorenemies
93,2,majorenemies
26,232,majorenemies
102,2,majorenemies
94,2,majorenemies
266,232,majorenemies
96,2,majorenemies
22,232,majorenemies
147,232,majorenemies
421,232,majorenemies
319,232,majorenemies
61,232,majorenemies
99,2,majorenemies
179,232,majorenemies
55,2,majorenemies
341,232,majorenemies
408,232,majorenemies
283,232,majorenemies
137,232,majorenemies
301,232,majorenemies
297,232,majorenemies
110,232,majorenemies
228,232,majorenemies
307,232,majorenemies
346,232,majorenemies
41,2,majorenemies
248,232,majorenemies
126,235,majorenemies
164,232,majorenemies
28,360,majorenemies
111,232,majorenemies
43,232,majorenemies
27,232,majorenemies
365,106,majorenemies
174,2,majorenemies
323,232,majorenemies
176,232,majorenemies
81,232,majorenemies
335,232,majorenemies
314,232,majorenemies
304,232,majorenemies
175,232,majorenemies
316,105,majorenemies
230,232,majorenemies
122,232,majorenemies
181,185,majorenemies
209,234,majorenemies
183,232,majorenemies
62,416,majorenemies
29,232,majorenemies
366,232,majorenemies
150,2,majorenemies
415,233,majorenemies
255,184,majorenemies
254,232,majorenemies
47,232,majorenemies
198,232,majorenemies
199,232,majorenemies
352,57,majorenemies
353,2,majorenemies
162,290,majorenemies
163,289,majorenemies
394,104,majorenemies
148,232,majorenemies
112,232,majorenemies
295,210,majorenemies
334,232,majorenemies
212,2,majorenemies
131,290,majorenemies
354,232,majorenemies
317,232,majorenemies
158,232,majorenemies
59,232,majorenemies
69,232,majorenemies
36,232,majorenemies
177,290,majorenemies
338,132,majorenemies
384,290,majorenemies
367,290,majorenemies
345,290,majorenemies
186,132,majorenemies
190,232,majorenemies
60,2,majorenemies
149,2,majorenemies
251,290,majorenemies
103,232,majorenemies
